ticker,quarter,date_parsed,format,prep_pos_mean,prep_neu_mean,prep_neg_mean,prep_pos_share,prep_neg_share,prep_n_chunks,qa_pos_mean,qa_neu_mean,qa_neg_mean,qa_pos_share,qa_neg_share,qa_n_chunks,call_seconds,prep_pos_mean_zscore,prep_neu_mean_zscore,prep_neg_mean_zscore,prep_pos_share_zscore,prep_neg_share_zscore,prep_n_chunks_zscore,qa_pos_mean_zscore,qa_neu_mean_zscore,qa_neg_mean_zscore,qa_pos_share_zscore,qa_neg_share_zscore,qa_n_chunks_zscore
UPS,2022-Q3,2022-10-25,standard,0.6396882852370088,0.1678725431927225,0.1924391783435236,0.8181818181818182,0.0909090909090909,11,0.2871859798828761,0.6615963811675708,0.0512176354105273,0.0666666666666666,0.0,15,13.6,-0.6646715358733573,-0.3371128522907955,0.7710390182090648,0.5692700581599487,-0.08173148515734327,0.999119330520493,1.2783797196166213,-1.5272217482462722,-0.41083015074067625,-0.4097875328208828,-0.7230581472613226,-1.2549900398011131
V,2020-Q2,2020-04-30,standard,0.5344920260210831,0.1726243712007999,0.2928836113462845,0.6666666666666666,0.2666666666666666,15,0.1599416758578557,0.7514963700221136,0.0885619544065915,0.0,0.0,13,14.0,-1.6974337814280662,0.5915718386135509,1.851621626030048,-1.1600838707443413,1.3770607453181927,0.7647191129018722,-1.5356006497428512,0.8053429705328673,1.6901001322698592,-1.3883302192382196,-0.5020465201816934,-0.11973686801784951
V,2021-Q1,2021-01-28,standard,0.5347551763057709,0.2044457762191693,0.2607990657600263,0.5333333333333333,0.3333333333333333,15,0.2334372636217337,0.7435639042120713,0.0229988360347656,0.0769230769230769,0.0,13,13.9,-1.6953507614150594,1.4521416547977606,1.5431091176432408,-2.0410376863582633,1.8934585248125153,0.7647191129018722,-0.17709158316913043,0.6608105467627289,-1.1601905239981336,-0.4863212421463546,-0.5020465201816934,-0.11973686801784951
V,2021-Q3,2021-07-27,standard,0.8551629575399252,0.1110881433750574,0.0337488900583523,0.9230769230769232,0.0,13,0.328035330829712,0.6255110805997481,0.0464535945166762,0.2307692307692307,0.0,13,13.6,0.8409027008446179,-1.0725979313290113,-0.6401170417258439,0.5340580823593569,-0.6885303726590962,-1.9882696935448687,1.571480486153793,-1.4901550089913411,-0.14051847961989378,1.3176967120373755,-0.5020465201816934,-0.11973686801784951
V,2021-Q4,2021-10-26,standard,0.8211201706102916,0.1504680072622639,0.0284118154751403,0.9285714285714286,0.0,14,0.263263817344393,0.6744238670383181,0.0623123299197426,0.2142857142857142,0.0714285714285714,14,14.8,0.5714300435867922,-0.007619115742160866,-0.6914362746159438,0.570361124211578,-0.6885303726590962,-0.6117752903214982,0.37422918165092683,-0.5989461785205014,0.5489240981909109,1.1244090740891184,1.5833774867268784,0.9578949441427999
V,2022-Q1,2022-01-27,standard,0.8500390563692365,0.1309183443497334,0.0190425913980496,1.0,0.0,14,0.2582712775717179,0.7028189798196157,0.0389097460235158,0.1666666666666666,0.0,12,13.0,0.80034341094729,-0.536315124274399,-0.7815270883969976,1.0423006682904647,-0.6885303726590962,-0.6117752903214982,0.2819459473403293,-0.08157685455671929,-0.46847970852929355,0.5660225644608211,-0.5020465201816934,-1.1973686801784988
V,2022-Q2,2022-04-26,standard,0.749854735036691,0.2106471971919139,0.0394980484619736,0.8666666666666667,0.0,15,0.275608325501283,0.6980305194854737,0.0263611578692992,0.1333333333333333,0.0,15,15.9,0.007313881935591946,1.6198512736381296,-0.5848353711331966,0.1613468526765427,-0.6885303726590962,0.7647191129018722,0.602407862354948,-0.16882435045447086,-1.0140169626067144,0.17515200772101325,-0.5020465201816934,2.035526756303449
V,2022-Q3,2022-07-26,standard,0.8144527545997075,0.1337036604859999,0.0518435696139931,0.9285714285714286,0.0,14,0.2628948396215072,0.6772991487613091,0.0598060102560199,0.0769230769230769,0.0,13,14.1,0.5186527456197004,-0.46098975777917034,-0.4661256425595992,0.570361124211578,-0.6885303726590962,-0.6117752903214982,0.36740891397017167,-0.5465574955564009,0.4399643705797942,-0.4863212421463546,-0.5020465201816934,-0.11973686801784951
V,2022-Q4,2022-10-25,standard,0.8166438738505045,0.1189492425570885,0.0644068971897165,0.9333333333333332,0.0666666666666666,15,0.2468274564792712,0.679115374883016,0.0740571754674116,0.1666666666666666,0.0833333333333333,12,14.4,0.5359969991351813,-0.860004405864591,-0.3453215721497119,0.6018237604835031,-0.17213259316477444,0.7647191129018722,0.07041577004202174,-0.5134651923847179,1.0595194505043732,0.5660225644608211,1.9309481545449738,-1.1973686801784988
V,2023-Q1,2023-01-26,standard,0.7638561258713404,0.1239029202610254,0.1122409683341781,0.8,0.1333333333333333,15,0.1588815677051361,0.8134066875164325,0.027711725865419,0.0,0.0,13,14.7,0.11814476077395286,-0.7260384320601055,0.11463224690800441,-0.27913005513041833,0.34426518632954817,0.7647191129018722,-1.555195928600205,1.9333715631685613,-0.9553023767909018,-1.3883302192382196,-0.5020465201816934,-0.11973686801784951
WMT,2022-Q1,2021-05-18,standard,0.8919555842876434,0.0914150044322013,0.0166293963789939,1.0,0.0,10,0.3048203654587268,0.667929558455944,0.0272500691004097,0.1,0.0,20,14.6,1.1736593404032392,-1.1605247705583994,-0.8668889333086143,0.9759894815802368,-0.8262165696422082,-1.1009637651263613,0.9999968809013149,-0.4967151525500467,-0.5101726081939963,-0.13062676270888104,-0.408248290463863,0.1903467469067195
WMT,2022-Q2,2021-08-17,standard,0.8164699050513181,0.1483406648039817,0.0351894219321283,0.9090909090909092,0.0,11,0.3272082303699694,0.6528752101095099,0.0199165584911641,0.2631578947368421,0.0,19,14.1,0.5948295040973657,-0.3979418075508389,-0.6246740744550774,0.4086524086954391,-0.8262165696422082,-0.27524094128159066,1.5044655993616924,-0.8117149328806911,-0.6914385966255131,1.973986919244278,-0.408248290463863,-0.38069349381344103
WMT,2022-Q4,2022-02-17,standard,0.8580555071433386,0.1248097564093768,0.0171347191402067,1.0,0.0,12,0.2376393401885733,0.7425903590286479,0.0197703134925926,0.0588235294117647,0.0,17,14.6,0.9137110124195682,-0.7131646741565769,-0.8602942936120127,0.9759894815802368,-0.8262165696422082,0.5504818825631799,-0.5138020390604369,1.0655003109497323,-0.6950534061801359,-0.6617721511334926,-0.408248290463863,-1.5227739752537621
WMT,2023-Q1,2022-05-17,standard,0.621682969480753,0.1661781238391995,0.2121388969011604,0.8,0.1,10,0.221446517658861,0.7316819068632627,0.0468715781738099,0.0526315789473684,0.0,19,15.4,-0.8988112920309677,-0.15898907033594445,1.6845787862767574,-0.27215207876631897,0.616579529583738,-1.1009637651263613,-0.8786770489019587,0.8372499771079772,-0.02517811834846496,-0.7416436381146374,-0.408248290463863,-0.38069349381344103
WMT,2023-Q2,2022-08-16,standard,0.6051792508612076,0.2731792006331185,0.1216415285598486,0.5833333333333334,0.1666666666666666,12,0.2447678692300211,0.6287108971313997,0.1265212341042405,0.0909090909090909,0.0454545454545454,22,17.1,-1.0253630412320611,1.2744101674347998,0.5035563121075031,-1.6243054358084212,1.5784435957343677,0.5504818825631799,-0.35317395217927605,-1.317333183819371,1.9435615998783748,-0.24789262768574352,2.041241452319315,1.3324272283470406
WMT,2023-Q3,2022-11-15,standard,0.640042958351282,0.2643557491783912,0.0956013022133937,0.7692307692307693,0.0769230769230769,13,0.2267661335922423,0.7262223362922668,0.0470115295833065,0.0952380952380952,0.0,21,18.3,-0.7580255236571449,1.1562101551669604,0.16372220299144374,-0.4641738572811737,0.2836265836085192,1.3762047064079503,-0.7588094401213357,0.7230129811923947,-0.02171887053026428,-0.19205173960152366,-0.408248290463863,0.7613869876268801
XOM,2020-Q4,2021-02-02,standard,0.620345170609653,0.2630816595628857,0.1165731708169914,0.6875,0.0625,16,0.171009028951327,0.8015025939260211,0.0274883796948762,0.0,0.0,21,17.8,-1.0629003299492559,-0.11225473222032924,1.602774672557697,-0.5303913865138244,1.6895499532724096,1.6417276043706812,-1.7745215283096247,2.402517370109493,-0.8111284761464796,-0.9040419908325648,-0.6015405305227443,-0.7197274920657457
XOM,2021-Q1,2021-04-30,standard,0.7315739144881567,0.1926788855344057,0.0757471933029592,0.9166666666666666,0.0,12,0.1913012950902893,0.73475519603207,0.0739435007174809,0.0,0.0952380952380952,21,16.0,1.0791242401301366,-1.205306414680287,0.5545325018960204,1.1525812822319625,-0.5036158514561987,0.797410550694331,-1.0418606571509852,-0.08696794938503748,1.6569623155664135,-0.9040419908325648,2.198066598757356,-0.7197274920657457
XOM,2021-Q2,2021-07-30,standard,0.7439043968915939,0.1729540114601453,0.0831416031966606,0.8666666666666667,0.0666666666666666,15,0.2333286255598068,0.7362607389688491,0.0304106357041746,0.15,0.0,20,18.3,1.3165826105846705,-1.5115487054238217,0.7443903509841802,0.7853872454147004,1.835761006920981,1.4306483409515935,0.47555392549864767,-0.030815542591062513,-0.6558734043952392,1.5796663592066973,-0.6015405305227443,-1.2180003711881855
XOM,2021-Q3,2021-10-29,standard,0.6125868931412697,0.3734987913630903,0.0139143348205834,0.5,0.0,4,0.2420154445701175,0.7324831452634599,0.0255014144091142,0.037037037037037,0.0,27,16.1,-1.2123079415008424,1.6020474860103502,-1.0330794486446422,-1.9073690245785595,-0.5036158514561987,-0.8912235566583695,0.7891952083453916,-0.17170888629148626,-0.916692956817106,-0.2907806698352167,-0.6015405305227443,2.2699097826688934
XOM,2021-Q4,2022-02-01,standard,0.6957561284303665,0.2900918390601873,0.0141520332545042,0.8,0.0,5,0.2521855848962846,0.7294569093248119,0.018357513350961,0.1304347826086956,0.0,23,14.8,0.3893512991946663,0.30709695598343173,-1.0269763364227638,0.29579519632501694,-0.5036158514561987,-0.6801442932392819,1.156392436104413,-0.28457875358669915,-1.296237687955712,1.255704400505923,-0.6015405305227443,0.2768182661791341
XOM,2022-Q1,2022-04-29,standard,0.6826171100139617,0.2869338616728782,0.0304490114562213,0.8,0.0,5,0.1985573057423938,0.7378963848406618,0.0635463049719956,0.0,0.0454545454545454,22,14.3,0.13632227725941287,0.2580671763475845,-0.6085373707048617,0.29579519632501694,-0.5036158514561987,-0.6801442932392819,-0.7798793166194873,0.030189328224109937,1.1045749250227062,-0.9040419908325648,0.7346355993609388,-0.22145461294330582
XOM,2022-Q2,2022-07-29,standard,0.6758470007528862,0.2348993277798096,0.0892536508229871,0.8333333333333334,0.0,6,0.2462056383652531,0.6995302717322889,0.0542640867035674,0.0869565217391304,0.0434782608695652,23,15.1,0.005944643981576694,-0.5498048940743872,0.9013224432728691,0.5405912208698587,-0.5036158514561987,-0.46906502982019443,0.9404839316079465,-1.4007559724617855,0.6114246128358253,0.5357889367264272,0.6765409850181711,0.2768182661791341
XOM,2022-Q3,2022-10-28,standard,0.6051474392414093,0.3410848870873451,0.0537676526233553,0.6,0.0,5,0.2281688532751539,0.7271064286646636,0.0447247211375962,0.0869565217391304,0.0,23,14.4,-1.3555757020257684,1.0987992391533896,-0.009811154645103272,-1.1729809509440343,-0.5036158514561987,-0.6801442932392819,0.28925815985246967,-0.3722448991118316,0.1046124510356174,0.5357889367264272,-0.6015405305227443,0.2768182661791341
XOM,2022-Q4,2023-01-31,standard,0.7120667695999146,0.2775839852790038,0.01034926623106,0.8333333333333334,0.0,6,0.2186445136639205,0.7347909428856589,0.0465645203790204,0.0,0.0,22,14.0,0.7034589023254122,0.11290388890406959,-1.1246156582933962,0.5405912208698587,-0.5036158514561987,-0.46906502982019443,-0.05462215932877005,-0.0856346949056752,0.20235822085397412,-0.9040419908325648,-0.6015405305227443,-0.22145461294330582
